Id,mean_exam_points
11271,86.87443472644759
11272,56.58460019520692
11273,65.61987963300673
11274,52.827527751277856
11275,63.67407358559028
11276,64.30546981896497
11277,47.86221315564438
11278,47.19377815466228
11279,57.31582995369705
11280,85.34619461010239
11281,60.2720863209125
11282,60.38007388175588
11283,58.70821906925673
11284,55.10654922018289
11285,48.022075485590314
11286,56.83023150269418
11287,56.39910208144995
11288,84.99845960175765
11289,69.0068992223352
11290,62.56758258908894
11291,58.622193630650315
11292,53.49685610176964
11293,52.479792742933114
11294,79.94494274402582
11295,91.4603202367828
11296,74.06041608006703
11297,85.34619461010239
11298,47.95889477390636
11299,63.67407358559028
11300,57.98081509636166
11301,59.48752993814455
11302,59.898376766232204
11303,49.3655831355672
11304,84.59326715132802
11305,51.867626047843785
11306,58.3285501047064
11307,52.827527751277856
11308,53.700286396144165
11309,48.0603021640502
11310,63.957734810620224
11311,53.01241163163819
11312,54.405286913485526
11313,59.78154768198831
11314,54.405286913485526
11315,47.51447814729964
11316,89.20996263463663
11317,84.30225279719231
11318,55.165429697607095
11319,59.0656640677141
11320,52.479792742933114
11321,55.51316470595184
11322,80.74182015085914
11323,57.19689224245192
11324,59.36852333495838
11325,72.03112630376836
11326,89.20996263463663
11327,59.21052533992093
11328,58.26878666088078
11329,54.726880255632565
11330,69.35898667669677
11331,70.20237132513188
11332,76.08680817290383
11333,69.45604162082378
11334,63.957734810620224
11335,53.49685610176964
11336,59.90630926691407
11337,61.10178136971072
11338,58.57604619542249
11339,69.35898667669677
11340,56.450562538143856
11341,50.45964784822001
11342,89.20996263463663
11343,57.156123766535444
11344,64.30546981896497
11345,48.646769538412336
11346,85.00629149835795
11347,56.450562538143856
11348,61.10388999671195
11349,55.43948434002529
11350,85.79533700859096
11351,59.0656640677141
11352,57.3267009336748
11353,62.76320393456565
11354,61.166756798092244
11355,47.560438894420024
11356,75.2558881828637
11357,65.05179952327305
11358,89.20996263463663
11359,69.0068992223352
11360,82.90174091649928
11361,63.70600754179586
11362,54.81126591581141
11363,84.94100215967276
11364,85.72586357465272
11365,84.1564457769048
11366,56.746837089794695
11367,52.827527751277856
11368,65.11708886195824
11369,68.97582483969641
11370,85.3540265067027
11371,80.83299521431354
11372,54.057551905140784
11373,52.83001088169869
11374,89.58963159918696
11375,56.102827529799114
11376,85.79533700859096
11377,80.29267775237057
11378,60.14513227455254
11379,48.369810493935056
11380,85.44760200024622
11381,80.29267775237057
11382,57.19900086945315
11383,64.87165431538816
11384,63.32633857724554
11385,52.551749307292205
11386,74.06041608006703
11387,74.123596791751
11388,55.600759016282176
11389,89.20996263463663
11390,53.52879005797522
11391,89.64678400905984
11392,69.10830661247904
11393,52.504814293347515
11394,63.77548097573411
11395,80.74182015085914
11396,59.00186259520064
11397,53.77733951763877
11398,54.50474349053384
11399,58.57806217882137
11400,62.99582605032317
11401,84.59326715132802
11402,89.58963159918696
11403,68.7584574718028
11404,63.67407358559028
11405,58.71792905936936
11406,69.07007993401918
11407,52.209068333934226
11408,84.1564457769048
11409,69.01125166835203
11410,63.77548097573411
11411,80.70359347239928
11412,58.27445862230557
11413,80.29267775237057
11414,57.19689224245192
11415,84.1564457769048
11416,57.942309192591345
11417,52.827527751277856
11418,87.54223342720117
11419,70.2044799521331
11420,55.38583596746535
11421,64.12321598407885
11422,63.856327420476404
11423,54.405286913485526
11424,74.123596791751
11425,53.11381902178203
11426,54.5742169244721
11427,69.10830661247904
11428,54.405286913485526
11429,63.70600754179586
11430,58.94022457393172
11431,50.87267219524993
11432,69.45604162082378
11433,63.771445917101175
11434,58.27445862230557
11435,64.30546981896497
11436,81.70416018670139
11437,63.50859241213166
11438,81.29324446667268
11439,54.405286913485526
11440,46.364966791623374
11441,63.95806194566489
11442,47.95889477390636
11443,54.42332895913921
11444,61.60384988322766
11445,56.673013438093676
11446,63.67407358559028
11447,80.74182015085914
11448,48.40803717239494
11449,85.34619461010239
11450,49.327356457107314
11451,80.29267775237057
11452,74.5095584785556
11453,74.09235003627262
11454,81.35642517835664
11455,51.228870164489926
11456,51.867626047843785
11457,64.86954568838694
11458,55.7196967275273
11459,48.91644073707862
11460,73.87080259520177
11461,54.78495587803585
11462,69.85674494378836
11463,54.91263550105786
11464,69.01125166835203
11465,57.82531622381699
11466,68.65916421399046
11467,86.99291773838885
11468,84.94100215967276
11469,86.2342470803901
11470,63.77548097573411
11471,53.55807448452692
11472,71.51888976617487
11473,55.485530984006004
11474,51.8293993693839
11475,59.17859138371534
11476,56.68311171380388
11477,69.0068992223352
11478,51.07074864101046
11479,53.49685610176964
11480,58.3285501047064
11481,58.58396695219043
11482,55.66604835496736
11483,47.86221315564438
11484,70.65362235062167
11485,56.27008736677396
11486,48.338563738456685
11487,52.727288833649204
11488,69.45604162082378
11489,80.29267775237057
11490,55.10827728773421
11491,54.5742169244721
11492,60.2720863209125
11493,51.867626047843785
11494,47.61115976556162
11495,69.07007993401918
11496,75.7071392083535
11497,54.057551905140784
11498,84.59326715132802
11499,63.50859241213166
11500,84.94100215967276
11501,84.1564457769048
11502,69.32075999823691
11503,56.450562538143856
11504,52.36260238173027
11505,64.50288494862919
11506,52.479792742933114
11507,56.81559003456812
11508,65.05179952327305
11509,52.86125763717706
11510,52.827527751277856
11511,52.827527751277856
11512,85.34619461010239
11513,82.60765428071444
11514,54.83635330616914
11515,79.94494274402582
11516,53.8595802247619
11517,70.85520303108925
11518,79.94494274402582
11519,70.65362235062167
11520,57.89901000924869
11521,54.5742169244721
11522,52.58537235904758
11523,86.75453838739573
11524,60.90378300292598
11525,50.11191283987527
11526,84.59326715132802
11527,57.71070988792826
11528,56.746837089794695
11529,49.675091465452056
11530,69.0388331785408
11531,87.13734600898354
11532,54.78495587803585
11533,48.40803717239494
11534,74.5095584785556
11535,46.364966791623374
11536,59.00186259520064
11537,83.80871076856006
11538,62.33125385612273
11539,58.23623194384569
11540,70.85731165809047
11541,57.41611923946209
11542,53.77733951763877
11543,63.91950813216036
11544,84.59326715132802
11545,47.86221315564438
11546,81.60708756641233
11547,60.57563761740585
11548,49.71331814391194
11549,63.32633857724554
11550,81.48814985516724
11551,59.279998773859184
11552,86.2995364190753
11553,52.61606437915308
11554,46.01723178327863
11555,84.59326715132802
11556,52.479792742933114
11557,70.77045143486555
11558,69.0068992223352
11559,80.74182015085914
11560,60.98655333743455
11561,84.1564457769048
11562,54.5742169244721
11563,56.502811501283084
11564,68.9098442782082
11565,78.69313961132677
11566,61.10388999671195
11567,60.8253145120018
11568,54.43722086969111
11569,89.20996263463663
11570,69.10830661247904
11571,54.226481916127355
11572,52.85946170748344
11573,63.77548097573411
11574,79.94494274402582
11575,61.126403586063944
11576,59.17859138371534
11577,69.45604162082378
11578,53.876525066319964
11579,61.34060437734919
11580,60.22790260906111
11581,80.29267775237057
11582,60.2720863209125
11583,81.12148911540947
11584,58.27445862230557
11585,78.70874048736923
11586,82.48871656946935
11587,54.02510848107573
11588,58.27445862230557
11589,64.87165431538816
11590,87.65899110921555
11591,55.320546628780164
11592,59.90630926691407
11593,63.856327420476404
11594,89.20996263463663
11595,51.867626047843785
11596,51.26709684294981
11597,56.83023150269418
11598,53.22785685634256
11599,54.42332895913921
11600,81.90117420219717
11601,51.4184836493552
11602,54.405286913485526
11603,53.575591864687304
11604,55.6028676432834
11605,84.1564457769048
11606,53.49685610176964
11607,60.31722498694277
11608,89.20996263463663
11609,47.451297435615686
11610,59.0656640677141
11611,64.5218106800422
11612,54.5742169244721
11613,59.58950710374404
11614,74.5095584785556
11615,51.92544906759823
11616,65.50305054876284
11617,59.58950710374404
11618,74.16182347021086
11619,86.40680337905098
11620,54.68927527356012
11621,55.07461526397731
11622,61.91335821311252
11623,55.86519994855633
11624,56.913832481094936
11625,53.49685610176964
11626,85.34619461010239
11627,84.99845960175765
11628,69.41781494236392
11629,75.47189851439785
11630,91.80805524512755
11631,77.92418410460127
11632,61.60384988322766
11633,56.84915723410718
11634,59.0128675698457
11635,57.503858774880186
11636,56.48249649434944
11637,48.40803717239494
11638,59.02743738925422
11639,82.1409815611246
11640,84.1564457769048
11641,63.06950932206337
11642,63.67407358559028
11643,60.85962597748045
11644,80.29267775237057
11645,48.011689919909834
11646,74.16182347021086
11647,73.71268107172229
11648,65.32079671387673
11649,61.42337471185776
11650,61.50244249308382
11651,86.75453838739573
11652,57.672483209468375
11653,57.08620746831175
11654,51.867626047843785
11655,85.34619461010239
11656,81.1404148468225
11657,54.89000167872908
11658,85.79533700859096
11659,57.82531622381699
11660,59.90630926691407
11661,53.01241163163819
11662,89.99451901740458
11663,57.95300117336877
11664,60.57360729712784
11665,59.91550978916724
11666,52.827527751277856
11667,70.10531638100487
11668,85.34619461010239
11669,57.352471968474795
11670,54.726880255632565
11671,63.67407358559028
11672,87.54223342720117
11673,69.0068992223352
11674,80.29267775237057
11675,70.61539567216181
11676,74.06041608006703
11677,69.28951324275853
11678,74.16182347021086
11679,69.45604162082378
11680,47.61115976556162
11681,69.38656818688554
11682,84.94100215967276
11683,50.87267219524993
11684,69.41781494236392
11685,47.451297435615686
11686,60.78708783354192
11687,85.3540265067027
11688,80.74182015085914
11689,69.35898667669677
11690,85.3540265067027
11691,55.300917398757775
11692,58.27445862230557
11693,80.70359347239928
11694,49.327356457107314
11695,68.65916421399046
11696,54.726880255632565
11697,52.89948431563695
11698,55.165429697607095
11699,69.45604162082378
11700,64.23599638502671
11701,81.12148911540947
11702,59.90630926691407
11703,53.11381902178203
11704,66.78447432090488
11705,53.77733951763877
11706,54.7263707877731
11707,81.1404148468225
11708,63.771445917101175
11709,46.77588251165207
11710,86.40680337905098
11711,80.94550945832793
11712,59.55857425856933
11713,63.67407358559028
11714,57.47929995114605
11715,84.94100215967276
11716,69.0068992223352
11717,56.746837089794695
11718,84.1564457769048
11719,69.45604162082378
11720,52.827527751277856
11721,75.06098279436914
11722,70.65362235062167
11723,80.29267775237057
11724,60.2720863209125
11725,55.515273332953065
11726,84.53611474145514
11727,65.99388963632583
11728,63.50859241213166
11729,54.42332895913921
11730,53.986507584716
11731,56.27008736677396
11732,57.91477449490888
11733,60.49286728289728
11734,47.61115976556162
11735,70.85520303108925
11736,53.11381902178203
11737,84.94100215967276
11738,58.27445862230557
11739,54.34154026521538
11740,58.27445862230557
11741,62.15288731175406
11742,52.827527751277856
11743,84.1564457769048
11744,61.10178136971072
11745,53.77733951763877
11746,68.9098442782082
11747,56.63495644282194
11748,58.26878666088078
11749,85.34619461010239
11750,55.485530984006004
11751,64.30546981896497
11752,84.59326715132802
11753,64.30546981896497
11754,58.70821906925673
11755,53.63877257637126
11756,57.19689224245192
11757,52.827527751277856
11758,54.405286913485526
11759,54.68927527356012
11760,63.50859241213166
11761,63.771445917101175
11762,62.69791459588047
11763,63.77548097573411
11764,52.479792742933114
11765,53.55807448452692
11766,54.91565921056254
11767,80.29267775237057
11768,80.74182015085914
11769,84.1564457769048
11770,52.827527751277856
11771,55.51316470595184
11772,69.0068992223352
11773,58.17305123216173
11774,56.33537670545914
11775,60.31722498694277
11776,69.0388331785408
11777,59.91550978916724
11778,71.20293803943399
11779,81.49025848216846
11780,55.07461526397731
11781,55.65368513131053
11782,52.664676623293445
11783,75.7071392083535
11784,54.43722086969111
11785,81.86992744671879
11786,60.75404636136598
11787,54.34962655936077
11788,54.057551905140784
11789,58.8308563753706
11790,84.1564457769048
11791,58.3285501047064
11792,75.25799680986492
11793,72.87066724686944
11794,73.22659840656502
11795,58.58396695219043
11796,91.05534302359582
11797,79.94494274402582
11798,63.50859241213166
11799,54.84813658971981
11800,87.60752276588636
11801,53.700286396144165
11802,57.82703495949079
11803,54.31769260315519
11804,58.3285501047064
11805,64.0537425501406
11806,89.64678400905984
11807,53.01241163163819
11808,49.26417574542336
11809,59.0656640677141
11810,53.46155403012677
11811,58.99787845519818
11812,69.85674494378836
11813,58.17305123216173
11814,59.360602578190445
11815,52.93141827184253
11816,75.2558881828637
11817,89.99451901740458
11818,54.76683500164377
11819,59.96917606829437
11820,69.0068992223352
11821,63.856327420476404
11822,74.123596791751
11823,64.7040645149283
11824,57.942309192591345
11825,69.0068992223352
11826,73.33031736689661
11827,90.40754336443452
11828,60.85962597748045
11829,69.48797557702937
11830,84.1564457769048
11831,56.0137833633121
11832,81.48814985516724
11833,54.81620263351422
11834,88.0689482014375
11835,58.622193630650315
11836,54.38087331483914
11837,58.679702380909475
11838,55.600759016282176
11839,74.06041608006703
11840,56.81001780147865
11841,57.31582995369705
11842,84.99845960175765
11843,65.28257003541687
11844,86.19604033155554
11845,69.45604162082378
11846,54.771063967483954
11847,61.9515848915724
11848,63.856327420476404
11849,56.41233585968397
11850,81.12148911540947
11851,47.95889477390636
11852,61.80035394752652
11853,52.26622074380711
11854,47.61115976556162
11855,64.11918092544592
11856,59.48752993814455
11857,88.35520294062202
11858,62.69791459588047
11859,60.2859782314644
11860,63.67407358559028
11861,69.32075999823691
11862,58.45703959223633
11863,63.50859241213166
11864,74.16182347021086
11865,69.10830661247904
11866,47.95889477390636
11867,66.64465562244939
11868,85.3540265067027
11869,59.52613083450428
11870,64.5218106800422
